"","X","patch","patch_tree","patch_total_veg","water_present","patch_size","patch_tree_scaled","patch_total_veg_scaled","patch_size_scaled"
"221",221,"p_221",0.303844221847945,0.944877818160329,1,0.0676011476203326,0.0874186801926028,0.706047094816836,-0.0945071355185549
"222",222,"p_222",0.0169803514788855,0.978528729291706,0,0.166811211462429,-1.10797949525214,0.86571647790191,-0.0186012562136964
"223",223,"p_223",0.099202048391904,0.923954127943209,1,0.295247533050791,-0.765351243233705,0.606766790168097,0.079665709326845
"224",224,"p_224",0.276866447947507,0.868688485236457,1,0.124983315873932,-0.0250011294427296,0.344538197238284,-0.0506038885189231
"225",225,"p_225",0.588920976634287,0.892859018114991,1,0.0380966602256489,1.27536971806599,0.459224366016475,-0.117081095985883
"226",226,"p_226",0.144027759241959,0.898572000533832,1,0.0374603558330684,-0.578556813896086,0.486331756209594,-0.117567934140742
"227",227,"p_227",0.247967534119979,0.479380683872869,1,0.074663799587567,-0.145426573111594,-1.50267884337166,-0.0891034820278125
"228",228,"p_228",0.00617814968327207,0.966391647767264,0,0.0512352188790181,-1.1529936418599,0.808127537385707,-0.107028750399555
"229",229,"p_229",0.347688198965114,0.883825738607912,0,0.00601009863070399,0.270122100399115,0.416362579585217,-0.141630608176604
"230",230,"p_230",0,0.877351916376307,0,0.0100141184732634,-1.17873877612691,0.3856450992208,-0.138567122123543
"231",231,"p_231",0,0.993769470404984,0,0.0240904033154876,-1.17873877612691,0.938031896697431,-0.127797319777732
"232",232,"p_232",0.0379679519208077,0.991857120534293,1,1.55511812235038,-1.02052149908497,0.928958034688051,1.04359599207844
"233",233,"p_233",0.239921658234046,0.91072302921495,0,0.00611226360338414,-0.178954759639669,0.543986874247516,-0.14155244148882
"234",234,"p_234",0.114360511177707,0.79738899796769,1,0.0290307253754851,-0.702184003896861,0.0062310084064483,-0.124017466449443
"235",235,"p_235",0.0653320034197777,0.552436591621545,0,0.0140393796207263,-0.906492021644809,-1.15603765807328,-0.135487384292549
"236",236,"p_236",0.0978288896910938,0.888247124954876,0,0.01940893960642,-0.771073369911536,0.437341507247661,-0.131379119904745
"237",237,"p_237",0.794445523190146,0.905445903334054,1,1.82854092803689,2.13181660224803,0.518947569053806,1.2527924957786
"238",238,"p_238",0.809091884929154,0.977458136539287,0,0.0186283015782295,2.19284985149335,0.860636648602587,-0.131976388101678
"239",239,"p_239",0.0131335932690334,0.722039811204597,0,0.009729059646681,-1.12400942519597,-0.351291500254753,-0.138785221377262
"240",240,"p_240",0.121418020679468,0.90930576070901,0,0.00674611810452297,-0.672774465600054,0.537262111666025,-0.141067477752309
"241",241,"p_241",0.0552062146200407,0.948979341779597,0,0.204054953738927,-0.948687469403956,0.725508313665878,0.00989402840380595
"242",242,"p_242",0.226675121538787,0.952103149439865,0,0.0236543309228734,-0.234154760169893,0.74033039203529,-0.12813095990576
"243",243,"p_243",0.00371491469455146,0.200834709227665,1,0.0218157357760092,-1.16325825485358,-2.82434480833748,-0.129537673861015
"244",244,"p_244",0.0575859377651091,0.855644914995419,0,0.0294681849513633,-0.938770860867584,0.282648080638397,-0.123682764983872
"245",245,"p_245",0.0270948642038872,0.931136568412923,0,0.0155364890903029,-1.06583103632831,0.640846575834738,-0.134341941922058
"246",246,"p_246",0.100360671161988,0.992141898837837,0,0.0573956948358511,-0.760523115022211,0.930309272277588,-0.102315354133788
"247",247,"p_247",0.0556341348420556,0.636177903504636,0,0.00635231500990072,-0.94690427149906,-0.758695560710554,-0.141368777529899
"248",248,"p_248",0.174106071514279,0.922462203023758,1,0.0416645296625302,-0.453216667141005,0.599687792200763,-0.114351309748849
"249",249,"p_249",0.140629436302881,0.979863279970297,0,0.045802998519752,-0.59271805712173,0.872048754692707,-0.111184956403052
"250",250,"p_250",0.136443153769234,0.91828878543154,1,0.45904380877839,-0.610162828037564,0.579885445402357,0.204986668254491
"251",251,"p_251",0.0798514391829155,0.597704060099603,1,0.0118441801064686,-0.845987689058721,-0.941249156879466,-0.137166937181906
"252",252,"p_252",0.172200670655533,0.91077651390624,0,0.0152023425990717,-0.461156714478111,0.544240652447738,-0.134597598276376
"253",253,"p_253",0.0643620542892273,0.716069232951859,1,0.0211296947155228,-0.910533922841507,-0.379621150603713,-0.130062565670563
"254",254,"p_254",0.181119034842147,0.925977409823559,1,0.30931518552186,-0.423992758407539,0.616367010749984,0.0904289070229095
"255",255,"p_255",0.0168330806628679,0.923205604056668,0,0.0191298574083716,-1.10859319144377,0.603215137533141,-0.131592646424342
"256",256,"p_256",0.0143435891820869,0.521405890725939,0,0.0182729105746957,-1.11896721857407,-1.3032744698599,-0.132248298687919
"257",257,"p_257",0.165263053601506,0.876151788368176,1,0.0100686867230423,-0.490066645720581,0.379950641262937,-0.138525371812928
"258",258,"p_258",0.00847188333427907,0.987851103671339,0,0.176215968904259,-1.14343536246472,0.909949983505156,-0.011405651699146
"259",259,"p_259",0.0286051173210706,0.993420587194906,0,0.042353538495073,-1.05953761980842,0.936376489308775,-0.113824147289139
"260",260,"p_260",0.0326627814672114,0.898158725241534,1,0.103286699810515,-1.04262881804602,0.484370816408948,-0.0672040262111516
"261",261,"p_261",0.0514151914925907,0.91517523225184,1,0.0923102913963375,-0.964485144181864,0.565112023266345,-0.0756021049949077
"262",262,"p_262",0.126425671757201,1,0,0.00517122427413313,-0.651906947658933,0.967594983796191,-0.142272433140684
"263",263,"p_263",0.612018221835492,0.962379075600143,0,0.0195309622705592,1.37161887183986,0.78908838210081,-0.131285760045292
"264",264,"p_264",0.0743463567913678,0.382996383470682,1,0.0168572724032797,-0.868928066451185,-1.96001034694435,-0.133331407155119
"265",265,"p_265",0.182896379525593,0.860174781523096,0,0.00159960659624796,-0.416586337414214,0.304141733250302,-0.145005087166713
"266",266,"p_266",0.000143475453741122,0.980009086778737,0,0.0418240211664576,-1.17814089569184,0.872740589842796,-0.114229282382084
"267",267,"p_267",0.150478659227296,0.765449075610771,1,0.189810989954761,-0.551675094484968,-0.145319945997256,-0.00100406553900743
"268",268,"p_268",0.0515839854136595,0.978120489250171,0,0.0131667396868562,-0.963781758478352,0.863779429739141,-0.136155043388126
"269",269,"p_269",0.341428140048632,0.973252173360245,0,0.0629114271134072,0.244035639956007,0.840679877047299,-0.0980952529432022
"270",270,"p_270",0.0236778048240761,1,0,0.0135721889835662,-1.08007035668175,0.967594983796191,-0.135844833070861
"271",271,"p_271",0.123595999238508,0.390392754111324,1,0.27314933700408,-0.663698552372346,-1.92491548925538,0.0627583217391656
"272",272,"p_272",0.0315685629727063,0.298184076875297,1,0.0273897861663819,-1.04718856546276,-2.36243418085595,-0.125272953329797
"273",273,"p_273",0.482358573954037,0.890247495580436,0,0.0543102734531854,0.831310654193308,0.446833016778494,-0.104676018102818
"274",274,"p_274",0.165185463855068,0.910754069846978,1,0.409330946158381,-0.490389972046778,0.544134158181289,0.166951227052282
"275",275,"p_275",0.0133828996282528,0.979925650557621,0,0.00268508716020016,-1.12297053393876,0.872344695363133,-0.144174583148428
"276",276,"p_276",0.0638297872340425,0.962553191489362,0,0.00117977371487537,-0.91275194725078,0.789914540314131,-0.145326302402219
"277",277,"p_277",0.364237057220708,0.946423705722071,1,0.0293882337131161,0.339083294218956,0.713382138802379,-0.123743935885348
"278",278,"p_278",0.655232558139535,0.923255813953488,0,0.00169645493005466,1.55169849882268,0.603453377241383,-0.144930988253234
"279",279,"p_279",0.26295914864401,0.781153450051493,0,0.00583586864454497,-0.0829546116689015,-0.0708046447949354,-0.14176391199467
"280",280,"p_280",0.102317215109512,0.853877896518887,0,0.00946776806729781,-0.752369947939725,0.274263797997541,-0.138985136247991
"281",281,"p_281",0.00237290974567991,0.579157477457357,0,0.0358334421749324,-1.168850559891,-1.02925038208441,-0.118812690035371
"282",282,"p_282",0.0239152716091561,0.971262253291635,0,0.0760945315920743,-1.07908080243343,0.831237954107884,-0.08800882522944
"283",283,"p_283",0.0821221174448692,0.864927359050635,1,0.624970935139379,-0.836525484397432,0.326692121824434,0.331937946574453
"284",284,"p_284",0.0213523131672598,0.822775800711744,0,0.00843813362992785,-1.08976097571995,0.126688226245818,-0.139772912248776
"285",285,"p_285",0.0207973019716361,0.453000691802145,0,0.0231267778342048,-1.09207377785061,-1.6278486208935,-0.128534592153585
"286",286,"p_286",0.625632058976419,0.950569443788101,0,0.0211975939488732,1.4283494599691,0.733053149695695,-0.130010615789553
"287",287,"p_287",0.993541442411195,0.999354144241119,0,0.00466173663282359,2.961474579982,0.964530478642679,-0.142662243467488
"288",288,"p_288",0.0182692147486629,0.996584414935271,0,0.120037982944238,-1.10260863833974,0.951388457974922,-0.0543875756767214
"289",289,"p_289",0,0.989821882951654,0,0.00628407099345372,-1.17873877612691,0.919301085787534,-0.141420991205358
"290",290,"p_290",0.0172313531050103,0.175986288372662,0,0.0327344446052937,-1.10693353960245,-2.94224747115296,-0.121183741180559
"291",291,"p_291",0.0533041255932822,0.894852135815991,0,0.00548734182447314,-0.956613715916615,0.468681461323409,-0.142030570776192
"292",292,"p_292",0.285529064323273,0.570806021753223,0,0.0555246474397301,0.0110970930237178,-1.06887699947183,-0.103746897389819
"293",293,"p_293",0.477033707865169,0.901932584269663,0,0.0222521803317716,0.809121261019008,0.502277307574043,-0.129203748989989
"294",294,"p_294",0.271596858638743,0.866743858236005,0,0.0198617117183109,-0.0469601772549736,0.335311184267356,-0.131032702777824
"295",295,"p_295",0.000115937548307312,0.119531612304838,0,0.0258673568462261,-1.1782556496407,-3.21011787932185,-0.126437767984184
"296",296,"p_296",0.124688434585051,0.847377869025995,1,0.562118541208881,-0.659146235559605,0.243421976931413,0.28384941560341
"297",297,"p_297",0.394048884165781,0.901806588735388,0,0.00472127749894924,0.463312962775566,0.501679474452954,-0.142616688595101
"298",298,"p_298",0.00158695950314453,0.842068141298172,0,0.0510510020747745,-1.17212571435611,0.218227980033639,-0.107169695158255
"299",299,"p_299",0.0894460083922027,0.8641844159983,0,0.0376469649750388,-0.806005900790284,0.323166949552856,-0.117425158998191
"300",300,"p_300",0.231435643564356,0.806274858255056,0,0.0946099313889716,-0.214317060371001,0.0483933089969053,-0.0738426444224063
"301",301,"p_301",0.311676334247506,0.88013008761498,0,0.082448626609039,0.120056087128053,0.398827175808616,-0.0831472905144036
"302",302,"p_302",0.137798728349046,0.910655557991669,0,0.00911924709814358,-0.604513976624865,0.543666731694608,-0.139251790552961
"303",303,"p_303",0.924172794117647,0.950674019607843,0,0.00652477355796045,2.67240661371461,0.733549348938521,-0.141236829043756
"304",304,"p_304",0.269670757057601,0.826030979682157,0,0.0745952698175096,-0.0549864871310001,0.142133645123428,-0.0891559143341061
"305",305,"p_305",0.279354239872704,0.85788636212955,0,0.0301957833390381,-0.0146341845763695,0.293283468183396,-0.123126077554609
"306",306,"p_306",0.0118945708492904,0.571750394232935,1,0.0222057886156135,-1.1291725889572,-1.06439606964948,-0.129239243413347
"307",307,"p_307",0.307197549770291,0.888514548238897,1,0.00323220261714649,0.1013924234698,0.43861039743062,-0.143755983681474
"308",308,"p_308",0.448370970522324,0.912385795552491,1,0.0232208550091518,0.68967999475286,0.551876493470403,-0.128462613460997
"309",309,"p_309",0.287748851454824,0.891117917304747,0,0.00653838095876079,0.0203472278821714,0.450963059474871,-0.141226417985817
"310",310,"p_310",0.490658001624695,0.792201462225833,0,0.00615685729352436,0.865895423205788,-0.0183832027333435,-0.14151832273987
"311",311,"p_311",0.425326217552879,0.959345050155076,0,0.035800182949107,0.593649582774494,0.774692309162786,-0.118838136756031
"312",312,"p_312",0.476824179542122,0.948218917656157,0,0.0620781420310944,0.808248129889765,0.721900195888661,-0.0987328015389298
"313",313,"p_313",0.0100941944886778,0.964292461741923,0,0.0370429426222927,-1.13667498587398,0.798167161087471,-0.117887298079947
"314",314,"p_314",0.0334151555942672,0.764787394092961,0,0.0252419436621529,-1.03949357951781,-0.148459542406252,-0.126916273246931
"315",315,"p_315",0.0217156777449104,0.437689229163042,0,0.0287349641488279,-1.08824678938277,-1.70049960452277,-0.124243754137449
"316",316,"p_316",0.505419877236516,0.911975969700927,0,0.0076573820469405,0.92741003342774,0.549931920836513,-0.140370267326781
"317",317,"p_317",0.868556984283987,0.992306846906253,0,0.00911684411410657,2.44064847172376,0.931091930322781,-0.139253629082332
"318",318,"p_318",0.0445384780893638,0.828874704152621,0,0.0139467747442101,-0.993141282177556,0.155626763633362,-0.135558236525757
"319",319,"p_319",0.831817103077288,0.959575982912744,0,0.0126368765490699,2.28754872129495,0.775788056342024,-0.136560443060572
"320",320,"p_320",0.977898719054888,1,0,0.015061468859722,2.89628936535369,0.967594983796191,-0.134705381142773
"321",321,"p_321",0.548864852469041,0.987865005350864,0,0.0523516071823383,1.1084507621134,0.910015945243455,-0.106174598789048
"322",322,"p_322",0.0736130574561042,0.804138158437062,0,0.0121366821755344,-0.871983817899777,0.0382549344237733,-0.136943143083898
"323",323,"p_323",0.0249031543995573,0.92163807415606,0,0.0451758635386042,-1.07496416939882,0.595777403344597,-0.111664779017244
"324",324,"p_324",0.728771068914018,0.890628333688927,0,0.0374749095330456,1.85814281156114,0.448640046181075,-0.117556799066828
"325",325,"p_325",0.0968720041022897,0.950304327469734,0,0.0448348084184607,-0.775060833670894,0.731795205777499,-0.11192572118161
"326",326,"p_326",0.104562287068582,0.949014960746556,0,0.0675294311267808,-0.743014447994187,0.725677321228801,-0.094562005995328
"327",327,"p_327",0.563457411381633,0.985051431954414,0,0.0134840162084443,1.16925980814886,0.896665889825287,-0.135912294291701
"328",328,"p_328",0.158413490084313,0.859399121244508,0,0.00841018066172101,-0.518609646693521,0.300461321814124,-0.139794299137855
"329",329,"p_329",0.0418900499772831,0.968014538845979,0,0.0109877006789066,-1.00417761843316,0.815827953470758,-0.137822231831843
"330",330,"p_330",0.312496085186345,0.990479173191356,0,0.0159565910764388,0.123472093386863,0.922419846128713,-0.134020520793793
"331",331,"p_331",0.0729722002657204,0.87529641277476,0,0.0594707684790399,-0.874654351191822,0.375891990584103,-0.100727709862544
"332",332,"p_332",0.960619770383343,0.985867873127067,1,0.0411599487006944,2.82428579205951,0.900539801525741,-0.114737365962356
"333",333,"p_333",0.202511851870238,0.851373824120728,0,0.040285371165572,-0.33484617326908,0.262382286276998,-0.115406507521718
"334",334,"p_334",0.0187517590768365,0.981705600900647,0,0.0284228696217591,-1.10059781484799,0.880790338100218,-0.124482538476315
"335",335,"p_335",0.108561058923997,0.791043979504697,0,0.074948107875748,-0.726351057885726,-0.0238753141146337,-0.0888859570129876
"336",336,"p_336",0.97440071026931,0.99363717076058,0,0.0135137393589152,2.881712718547,0.937404151358772,-0.135889553031542
"337",337,"p_337",0.596217105263158,1,0,0.00244809256302375,1.30577361256668,0.967594983796191,-0.144355908334528
"338",338,"p_338",0.0277568085477034,0.733885953196678,0,0.0687993884015158,-1.06307263019015,-0.295083031591624,-0.0935903583631706
"339",339,"p_339",0.227470079661721,0.811265904028391,0,0.0264865798149096,-0.230842068723293,0.0720751997031189,-0.12596399887142
"340",340,"p_340",0.49964234620887,0.949391988555079,0,0.0335684583911163,0.903334327971566,0.727466271232495,-0.120545635051871
"341",341,"p_341",0.0859484997340509,0.795891868214386,0,0.063951337334006,-0.820580463502479,-0.000872685849410252,-0.0972996149137953
"342",342,"p_342",0.22422606865275,0.828062305219479,1,1.95539946956668,-0.244360274540768,0.151772031856046,1.34985229767003
"343",343,"p_343",0.633589832962437,0.959809099927608,1,0.037304120295495,1.46151051469254,0.776894167549671,-0.117687470359135
"344",344,"p_344",0.521706016755522,0.880919313650822,1,0.0446378352695118,0.99527644491069,0.402571955073748,-0.112076425853005
"345",345,"p_345",0.175355284751563,0.934110827892035,0,0.0286109792156831,-0.448011036948993,0.654959066706403,-0.12433861533405
"346",346,"p_346",0.206406887683793,0.965337954939341,0,0.0178876383080437,-0.318615064420046,0.803127896123728,-0.132543071506718
"347",347,"p_347",0.0268042589475065,0.863070902293448,0,0.0456422166829802,-1.06704202533437,0.317883465678783,-0.111307971006851
"348",348,"p_348",0.33005698005698,0.905270655270655,0,0.00697898511255704,0.196650572295785,0.518116038814981,-0.140889310595457
"349",349,"p_349",0.013799666904592,0.907447061622651,0,0.00838955609220498,-1.12123381177476,0.528442815947669,-0.13981007904993
"350",350,"p_350",0.0888894290367273,0.898709316739992,1,0.205704774105127,-0.808325237642183,0.48698330450912,0.0111563102806808
"351",351,"p_351",0.115270717532108,0.773670958240296,0,0.0631418229645164,-0.698391058434857,-0.106308136714325,-0.0979189764749755
"352",352,"p_352",0.0276928609962237,0.851825211292933,1,0.00556208158574867,-1.06333910775759,0.264524062202087,-0.141973387189377
